,0,1,2,3
0,0.0,0.013420009039744893,0.0,0.016438603621912115
1,0.0,0.006856316976875353,0.007111161679371942,0.0
2,0.0,0.0,0.0034904013961605585,0.02194824549519035
3,0.0,0.0,0.0102275043648578,0.01676641018333808
4,0.0,0.03284072249589492,0.0038986354775828454,0.036958333333333336
5,0.0,0.00338409475465313,0.0,0.039294388844055145
6,0.0,0.003454231433506045,0.04492299942429476,0.05595839742181206
7,0.0,0.06214027899717101,0.007592377511076699,0.016528925619834708
8,0.0,0.0033333333333333335,0.0,0.033625240727788365
9,0.0,0.030915489739019152,0.010638297872340425,0.027428467286313107
10,0.0,0.0032362459546925564,0.0,0.06017450253114621
11,0.0,0.04,0.0,0.0731123618928497
12,0.0,0.003367003367003367,0.0035460992907801418,0.05411455489488792
13,0.0,0.0,0.0641025641025641,0.0520421812299748
