,0,1,2,3
0,0.0,0.08418232430622792,0.0,0.11563055476210843
1,0.0,0.05008715126366728,0.05279709889186319,0.0
2,0.0,0.0,0.026009143821362348,0.13565146025515454
3,0.0,0.0,0.06188780199289498,0.11645188435426464
4,0.0,0.0793754334270498,0.028162195936427686,0.1773688781411699
5,0.0,0.024765279318556557,0.0,0.21579943284617617
6,0.0,0.025211536466246822,0.11942501752334639,0.2645986074231226
7,0.0,0.1340530575265831,0.055110267268870056,0.11581239350742646
8,0.0,0.024425236463114314,0.0,0.20033553833341156
9,0.0,0.0987224971194053,0.04600980303361457,0.15119382437587026
10,0.0,0.023730537486220088,0.0,0.27581981980920306
11,0.0,0.08885431327189434,0.0,0.2894750052123651
12,0.0,0.024652452857888873,0.026343322113327433,0.25957494560347266
13,0.0,0.0,0.11731486982343324,0.2510420554020768
