,0,1,2,3
0,0.3768115942028986,0.18439716312056734,0.0,0.3434343434343434
1,0.3333333333333333,0.07446808510638298,0.007662835249042145,0.6666666666666666
2,0.6340579710144928,0.24113475177304966,0.16091954022988506,0.393939393939394
3,0.3333333333333333,0.4432624113475177,0.4444444444444445,0.0909090909090909
4,0.322463768115942,0.3546099290780142,0.210727969348659,0.5050505050505051
5,0.0036231884057971015,0.03546099290780142,0.6628352490421455,0.19191919191919193
6,0.6231884057971014,0.20921985815602837,0.019157088122605363,0.27272727272727276
7,0.2717391304347826,0.0,0.3448275862068966,0.19191919191919193
8,0.9818840579710145,0.3120567375886525,1.0,0.6767676767676768
9,1.0,0.24468085106382978,1.0,0.7171717171717172
10,1.0,0.23404255319148937,1.0,0.5151515151515151
11,1.0,0.35815602836879434,1.0,0.7575757575757577
12,0.8514492753623188,0.4468085106382979,1.0,0.7575757575757577
13,0.9891304347826088,0.5283687943262411,1.0,0.6868686868686869
