,0
0,0.6945412311265969
1,0.5013550135501355
2,0.497096399535424
3,0.497096399535424
4,0.6953155245838173
5,0.7026713124274099
6,0.6953155245838173
7,0.7061556329849012
8,0.7092528068137826
9,0.7220286488579172
10,0.7340301974448317
11,0.746031746031746
12,0.6724738675958188
