,0,1,2,3
0,0.5974193913472851,1.0,1.0,1.0
1,0.30538278819573544,0.0,0.0,0.6666666666666666
2,0.30098217793492626,0.0,0.0,0.3333333333333333
3,0.3006535947712418,0.0,0.0,0.0
4,0.3013129228299507,0.0,0.0,0.3333333333333333
5,0.3074345323513447,0.0,0.0,0.6666666666666666
6,0.3013129228299507,0.0,0.0,0.3333333333333333
7,0.30918277476475226,0.0,0.0,0.3333333333333333
8,0.5899350649350649,1.0,1.0,1.0
9,0.5912076999465281,1.0,0.9962121212121212,1.0
10,0.5977268384398723,1.0,1.0,1.0
11,0.588636934296746,1.0,1.0,1.0
12,0.5910444827642279,1.0,1.0,1.0
