,0,1,2,3
0,0.2971014492753623,0.4609929078014184,0.6628352490421455,0.0
1,0.21739130434782608,0.25886524822695034,0.011494252873563218,0.21212121212121207
2,0.3586956521739131,0.1276595744680851,0.02681992337164751,0.2727272727272727
3,0.2717391304347826,0.3120567375886525,0.022988505747126436,0.0707070707070707
4,0.9782608695652174,0.39361702127659576,0.02681992337164751,0.010101010101010102
5,0.3804347826086956,0.30851063829787234,0.3333333333333333,0.3434343434343434
6,0.2608695652173913,0.14893617021276595,0.5134099616858238,0.12121212121212122
7,0.3442028985507246,0.18085106382978722,0.3448275862068966,0.010101010101010102
8,0.9927536231884058,0.3191489361702128,1.0,0.6969696969696969
9,1.0,0.1879432624113475,1.0,0.6161616161616162
10,1.0,0.2553191489361702,1.0,0.7575757575757577
11,1.0,0.35815602836879434,1.0,0.7474747474747474
12,1.0,0.2553191489361702,1.0,0.5757575757575758
13,1.0,0.1702127659574468,0.9808429118773946,0.48484848484848486
