,0,1,2,3
0,0.22400419287211745,0.48997004103448843,0.37184262439818455,0.0
1,0.2365653088544655,0.28805993942292357,0.010869565217391304,0.06611914593078197
2,0.184363890934548,0.09601449275362321,0.04361370716510903,0.27868745938921374
3,0.13550135501355015,0.18522051142299134,0.03278688524590164,0.08757594804106433
4,0.5587333030674351,0.4416557563061884,0.04110275689223058,0.019607843137254905
5,0.23257010158773384,0.3214170692431562,0.24267782426778242,0.1587618747151821
6,0.20826661922552334,0.22639933166248957,0.2922571084560526,0.07272727272727274
7,0.18827160493827158,0.1036332315402083,0.17303520633393263,0.019607843137254905
8,0.825963494394465,0.46084940095332155,0.8985374305661723,0.7029662777085458
9,0.7256121797844349,0.3136507393388127,0.903803378136434,0.7302134646962233
10,0.8496724755901619,0.39740542467086176,0.8933302873126804,0.7039081000629102
11,0.8202118331645617,0.5064477642909014,0.9025888621588877,0.7665514592933947
12,0.8647604377266455,0.3933678351617283,0.8751195132551065,0.5313843896382414
13,0.7397512766389108,0.28456855808959575,0.8476487383330987,0.6423784328546233
