,0,1,2
0,0.0,0.7080848242830756,0.8208634391061311
1,0.0,0.0,0.5
2,0.0,0.6489876057870028,0.9013437219304166
3,0.0,0.639169552329285,0.9173951024245545
4,0.0,0.6527811467003014,0.9004409247364166
5,0.0,0.6497875817377482,0.927667000190585
6,0.0,0.6566737073118264,0.8182137999645902
7,0.0,0.6499406273931403,0.8933271746117007
8,0.0,0.6467803877343297,0.8900829564942013
9,0.0,0.6531559324918671,0.9116580834927627
10,0.0,0.7202727219612047,0.7747160146816866
11,0.0,0.6959604407159613,0.7317792264736237
12,0.0,0.6588045015939287,0.7741477433018354
13,0.0,0.6117816607739088,0.6369298671849692
14,0.0,0.5688531816346182,0.6979336219532195
15,0.0,0.6209923219687071,0.5969623082407924
16,0.0,0.6109499924000609,0.6687379074506016
17,0.0,0.7213787019773042,0.6906442453609386
18,0.0,0.6409022368850702,0.7092836827449384
19,0.0,0.6431031879500716,0.6936342025832513
20,0.0,0.7182023486901535,0.8047775393573872
