,0
0,0.5244334890164474
1,0.0
2,0.5363698067062499
3,0.5447774369742446
4,0.5390772752522334
5,0.5552310079036097
6,0.4854277381120539
7,0.5296090366704762
8,0.5259297327442463
9,0.5435609639001378
10,0.4997603512159235
11,0.45830734630995723
12,0.4646902567540301
13,0.36209138999688956
14,0.3881848097736209
15,0.3374045872051444
16,0.3695464873443481
17,0.44645128362126263
18,0.4173001810260137
19,0.4136852180874367
20,0.5224441935953724
