,0
0,0.6248148148148148
1,0.3333333333333333
2,0.542962962962963
3,0.5629629629629629
4,0.5885185185185186
5,0.5818518518518518
6,0.5933333333333333
7,0.5877777777777777
8,0.5866666666666666
9,0.5788888888888889
10,0.492962962962963
11,0.5811111111111111
12,0.49444444444444446
13,0.5411111111111111
14,0.44296296296296295
15,0.46925925925925926
16,0.42185185185185187
17,0.46444444444444444
18,0.4862962962962963
19,0.5159259259259259
20,0.638888888888889
