,0
0,0.5160005845934634
1,0.0
2,0.4275874071704975
3,0.4349570320596801
4,0.5015833305645205
5,0.48591023918775705
6,0.491059751343873
7,0.4877555689630246
8,0.4839074927023621
9,0.4741418204353301
10,0.32169899569528526
11,0.4911660271872007
12,0.3394327252132423
13,0.39895823920556645
14,0.24528608964340926
15,0.32569436021534726
16,0.15592964649990107
17,0.2751123346636806
18,0.3060305341720991
19,0.3447304725361697
20,0.5373780790839335
