,0
0,0.013071895424836602
1,0.01525054466230937
2,0.01525054466230937
3,0.017429193899782137
4,0.01525054466230937
5,0.013071895424836602
6,0.01525054466230937
7,0.01525054466230937
8,0.014161220043572986
9,0.014161220043572986
10,0.014161220043572986
11,0.014161220043572986
12,0.01525054466230937
13,0.01525054466230937
