,0
0,0.9640522875816994
1,0.10784313725490197
2,0.17211328976034856
3,0.22331154684095858
4,0.16666666666666666
5,0.32135076252723316
6,0.2450980392156863
7,0.32897603485838783
8,0.24183006535947713
9,0.30501089324618735
10,0.16775599128540306
11,0.17647058823529413
12,0.31263616557734203
13,0.21241830065359477
