,0,1,2
0,0.9107426554713561,0.9966435350932059,0.8026528361885458
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.8968603838688254,0.9997211765858096,0.7782171835665769
5,0.9182863781801296,0.9924859855320118,0.824721393324524
6,0.8919587287541023,0.9922284327410819,0.7778912904484905
7,0.9116569034036758,0.9997211765858096,0.8124038404635959
8,0.8922383966238838,0.9988944137592144,0.7698354054186928
9,0.9109547051756911,0.9977777160367256,0.8095957780591855
10,0.8959562381345453,0.9684533352277049,0.8152474958322866
11,0.9243090737967989,0.9986044788633208,0.8379392100978716
12,0.9116532633951233,0.9986109621500844,0.8117017448578072
13,0.910970250855834,0.988528349913219,0.8183820964294449
14,0.9142707355459404,0.9929579441632397,0.8018562110984875
15,0.9179130195535609,0.9958045693756162,0.8190225862807812
16,0.9101219393295139,0.9986044788633208,0.8060846715874413
17,0.9176995988337797,0.9988840048998241,0.823912052025917
18,0.9009413158282246,1.0,0.788665280075742
19,0.9095265957235522,0.9980468332138385,0.8034426722060303
20,0.9155782420076823,0.9941416489053624,0.8116675906914583
