,0
0,0.8814814814814814
1,0.33111111111111113
2,0.33111111111111113
3,0.33111111111111113
4,0.8688888888888888
5,0.8903703703703704
6,0.8633333333333333
7,0.8866666666666667
8,0.8637037037037038
9,0.8848148148148148
10,0.8688888888888888
11,0.9007407407407407
12,0.8859259259259259
13,0.8837037037037038
14,0.8811111111111112
15,0.89
16,0.8833333333333333
17,0.892962962962963
18,0.8740740740740741
19,0.8818518518518519
20,0.8855555555555555
