,0,1,2
0,0.8530642943085719,0.9934691899749644,0.7835607693761902
1,0.4974958263772955,0.0,0.0
2,0.4974958263772955,0.0,0.0
3,0.4974958263772955,0.0,0.0
4,0.8354672255902708,0.9994490358126722,0.7539705076518999
5,0.8634629675300785,0.9910988092494355,0.8075229485563535
6,0.8290946293867227,0.992183137911781,0.7538093697108255
7,0.854276548833245,0.9994490358126722,0.7951807228915663
8,0.8295797043946905,0.998892580287929,0.7439671757390699
9,0.8538211384865734,0.9966995978317889,0.7913504691962464
10,0.838410706502395,0.9667217630853995,0.7976497283210465
11,0.8718326377921622,0.9972560533565318,0.8249740643294748
12,0.8542906000770559,0.9977961342041034,0.7943400971984454
13,0.853767387319059,0.9865059651801341,0.8021065024740267
14,0.8584173661096739,0.9867514573396926,0.782544866043872
15,0.8633451888476257,0.9924239777163167,0.8028307839946521
16,0.8522985468147034,0.9972560533565318,0.7876160657745782
17,0.8625628704781763,0.997801589354682,0.8086694979392884
18,0.8403101675753003,1.0,0.7668565336545915
19,0.8514366654938025,0.9961541428966919,0.7845639481772068
20,0.8596869892799889,0.9896537311573149,0.7942758995390574
