,0
0,0.18901552258935472
1,0.0027389358995156127
2,0.0306664712594877
3,0.04978164418964629
4,0.1424802042302945
5,-0.0023677459773467405
6,0.011535665200292436
7,-0.00433776483002022
8,0.05241494975359057
9,0.04973967018238847
10,-0.03761095861852903
11,-0.07331881626382884
12,0.027919287362123627
13,0.03598762664190349
