,0
0,0.9575163398692811
1,0.9618736383442266
2,0.9596949891067538
3,0.9575163398692811
4,0.9586056644880174
5,0.9531590413943355
6,0.954248366013072
7,0.9586056644880174
8,0.9586056644880174
9,0.9575163398692811
10,0.9596949891067538
11,0.9607843137254902
12,0.9575163398692811
