,0,1,2,3
0,0.9517468499427263,0.96875,0.9422627395979429,1.0
1,0.9551766320563314,0.9788727136991415,0.9422627395979429,1.0
2,0.9517468499427263,0.9721491228070175,0.9456521739130435,1.0
3,0.9420015428851953,0.9753989361702127,0.9456521739130435,1.0
4,0.9420015428851953,0.9787234042553191,0.9456521739130435,1.0
5,0.9485208172616125,0.9528714147187914,0.9491161012900143,1.0
6,0.9389690721649484,0.9720394736842105,0.9422627395979429,1.0
7,0.9517468499427263,0.9788727136991415,0.9354838709677419,1.0
8,0.9517468499427263,0.96875,0.9456521739130435,1.0
9,0.9517468499427263,0.96875,0.9422627395979429,1.0
10,0.9551094230421414,0.9754385964912281,0.9388733052828425,1.0
11,0.9584026647374451,0.9755482456140351,0.9388733052828425,1.0
12,0.9550400916380298,0.9686403508771929,0.9388733052828423,1.0
