,0,1,2,3
0,0.9890358473023588,0.9876038176730874,0.9877477874264832,0.7977240352174656
1,0.9898192267166276,0.9881847633428876,0.9877477874264832,0.8287302669337233
2,0.9890358473023588,0.9883904407122842,0.9885185631902363,0.8102390656909725
3,0.9866706664888557,0.9856192168559007,0.9885185631902363,0.8102390656909725
4,0.9866706664888557,0.9846269164473075,0.9885185631902363,0.8226134239307247
5,0.9882468252427064,0.9854073328163458,0.9892875401700555,0.7628068262028113
6,0.9858759337168537,0.986615757850854,0.9877477874264832,0.7842565206737294
7,0.9890358473023588,0.9881847633428876,0.9862062358989764,0.8102390656909725
8,0.9890358473023588,0.9876038176730874,0.9885185631902363,0.803981550454219
9,0.9890358473023588,0.9876038176730874,0.9877477874264832,0.7977240352174656
10,0.9898211120820818,0.9874023808900508,0.9869770116627298,0.8163559086939712
11,0.9906082487762801,0.9891770637514808,0.9869770116627298,0.816355908693971
12,0.9898229839965572,0.9858291348116572,0.9869770116627298,0.803981550454219
