,0,1,2,3
0,0.0,0.29545454545454547,0.0,0.0
1,0.0,0.29545454545454547,0.0,0.0
2,0.0,0.37772114261442075,0.43174603174603177,0.0
3,0.0,0.566806632213609,0.40095628415300544,0.0
4,0.0,0.6075050709939148,0.4406779661016949,0.0
5,0.0,0.49486461251167135,0.5466155810983396,0.0
6,0.0,0.5744927536231884,0.6324272219009061,0.0
7,0.0,0.3716678058783322,0.565982404692082,0.0
8,0.0,0.4330103359173127,0.4583333333333333,0.0
9,0.0,0.6134274640088594,0.4058787561146051,0.0
10,0.0,0.40649350649350646,0.11949685534591194,0.0
11,0.0,0.5303030303030303,0.09166666666666667,0.0
12,0.0,0.196969696969697,0.08333333333333333,0.0
