,0
0,0.29545454545454547
1,0.29545454545454547
2,0.3143939393939394
3,0.4166666666666667
4,0.42424242424242425
5,0.4128787878787879
6,0.4431818181818182
7,0.4090909090909091
8,0.4053030303030303
9,0.49621212121212127
10,0.3522727272727273
11,0.3106060606060606
12,0.2803030303030303
