,0
0,0.0
1,0.0
2,0.09283461584979003
3,0.2414510456861377
4,0.2680853171367998
5,0.2521020287282464
6,0.3473788411919412
7,0.2328600930133721
8,0.21177887846284907
9,0.37514306274650155
10,0.11093190125150254
11,0.0828416869579514
12,0.0
