,0,1,2,3
0,0.0,0.456140350877193,0.0,0.0
1,0.0,0.456140350877193,0.0,0.0
2,0.0,0.36160413660413665,0.31028670179613577,0.0
3,0.0,0.6759215414875793,0.3497106706395474,0.0
4,0.0,0.7067158067158067,0.3676066709984838,0.0
5,0.0,0.6213803088803088,0.4116666666666667,0.0
6,0.0,0.6268005747943216,0.5965863758016462,0.0
7,0.0,0.5334777846564122,0.4798126401899987,0.0
8,0.0,0.5826831437296554,0.3858730158730159,0.0
9,0.0,0.7357754307148463,0.5577351338545368,0.0
10,0.0,0.5445307257214074,0.16888888888888887,0.0
11,0.0,0.46095631234950124,0.14379084967320263,0.0
12,0.0,0.304093567251462,0.13333333333333333,0.0
