,0,1,2,3
0,0.6416416416416416,1.0,0.7760869565217391,0.8159844054580896
1,0.7591931216931217,1.0,0.7553174603174604,0.7270955165692007
2,0.708242610681635,0.9583333333333334,0.7330917874396135,0.6787878787878787
3,0.7440381558028616,0.6666666666666666,0.826060606060606,0.5389933523266857
4,0.6870713368787823,1.0,0.8282828282828283,0.6483530961791831
5,0.6946059431524548,0.3333333333333333,0.7136583223539746,0.637241985068072
6,0.6786786786786787,1.0,0.7877701500127129,0.7328431372549019
7,0.6994907053730582,0.6666666666666666,0.7087942921276255,0.6594705222156202
8,0.6295991680847041,1.0,0.8130604288499025,0.7456636500754148
9,0.6141598915989159,1.0,0.8209718670076726,0.6910685805422646
10,0.7099234572918783,0.9419191919191919,0.7534965034965037,0.831234950120399
11,0.6163230375590545,1.0,0.8590795169742537,0.7823529411764705
12,0.6555555555555556,0.9444444444444445,0.7651515151515151,0.862037037037037
