,0,1,2,3
0,0.7769243898276157,0.39431812765146096,0.7735449735449734,0.8963340299547196
1,0.8625734726502428,0.4997198879551821,0.8115325316065372,0.8411616161616161
2,0.8276240535284299,0.2694731417059058,0.7839464882943142,0.8082788671023966
3,0.8529100529100528,0.27895545314900155,0.8279451045408494,0.7002918490723369
4,0.8136928064595058,0.4177120669056153,0.8153629316420014,0.7860213154330801
5,0.8167249708479094,0.10752688172043012,0.7636363636363637,0.7781781781781781
6,0.8084656084656086,0.32657450076804917,0.8029393370856784,0.8344086021505377
7,0.8206609419724175,0.1777777777777778,0.7573531230674089,0.7879768044992277
8,0.7725404597565532,0.28801313628899833,0.7905253283302063,0.8455197132616488
9,0.7596073685625925,0.2615079365079365,0.792022792022792,0.8165973460091106
10,0.8301186139300895,0.5300253814185703,0.7835968379446641,0.9057426321052572
11,0.760650912106136,0.39725683376799,0.8293284518468863,0.8766603415559772
12,0.791919191919192,0.4856237816764133,0.7760210803689064,0.9246168582375479
