,0,1,2,3
0,0.8615913397227022,0.4783027253802423,0.8450397190433748,0.9771477319893583
1,0.9302559156387341,0.5771323356847778,0.8911029436115484,0.9632502890573041
2,0.9064964906759517,0.3831060613919702,0.8701004256409877,0.9538684848935594
3,0.9244917893008262,0.3422924716893556,0.8844970932404433,0.9153149778239368
4,0.8977567985227387,0.5130290480049394,0.870809265301347,0.9467404314418748
5,0.8971085223316378,0.14617633655117154,0.8545825903526744,0.9443822132673837
6,0.8949880317967933,0.43474250439356044,0.8718671873747432,0.9554547588157201
7,0.9000849816485278,0.2614881801842454,0.8500174819672085,0.9439477930867946
8,0.8674981488063632,0.4017938712568485,0.8520578995468785,0.9604162538232591
9,0.8542964076080684,0.38332227660141466,0.8513515471109093,0.9562094260463819
10,0.9098545693451854,0.6050096453904575,0.8623594786238457,0.9794552285474402
11,0.8539370179889265,0.4942439039610534,0.8754962541899122,0.9725475387352872
12,0.8829220897525243,0.570215670149289,0.8507501712574926,0.9840705699343099
