,0,1,2,3,4,5,6,7
15,0.9349875790341002,0.9057292927347634,0.7152505391077743,0.9001660084775113,0.9892085494336813,0.9179671769800845,0.6504193924701474,0.6391715571422066
16,0.9400965672684141,0.9119483609037032,0.7544875208035385,0.9058043022809525,0.9903916135736139,0.9324168290356597,0.7525951552614957,0.697014349424755
17,0.9609168155832806,0.8429545080305719,0.7187488640213339,0.8692222719808926,0.9943193810241268,0.9549128556899266,0.7522189744411967,0.6198772733823437
18,0.9603479835124117,0.8740448270923283,0.6790900602330413,0.8816016754296454,0.9879018348707685,0.9401855901413083,0.5990682582692776,0.6438488482488003
19,0.9622784661398472,0.9399687505390067,0.7625070811891775,0.9405265884505701,0.9706225771799543,0.9059811675715879,0.7008065040563007,0.7152129849300551
20,0.9384512817345866,0.8925432189510131,0.7698925924711134,0.8968812855180902,0.9977246871444824,0.9470815975067927,0.772753315018,0.7315751744953781
21,0.9274499968684219,0.9024565178411333,0.76582494952988,0.916400579089334,0.9741550271883996,0.8883245122044253,0.630911515943363,0.709857684053854
22,0.9686845985264716,0.9021056770395579,0.7493977071829203,0.8821365826974527,0.9861888141457719,0.9174903624716585,0.8550555884669643,0.6297020244541414
23,0.9429368744860492,0.9156042708354563,0.7235292858490009,0.9230609565261464,0.989911942238524,0.9590658538042124,0.7353213485812179,0.6638411767444025
24,0.9524346199367062,0.854551363116085,0.7429385649224461,0.8817671834667458,0.9914937013987878,0.9737973627340425,0.7565895919968436,0.6972512910786707
25,0.9546522342510851,0.9362393611039922,0.72179851213088,0.9233179694001664,0.9845919014205459,0.9230464168130318,0.6618492184023127,0.6713260382260374
26,0.9569630465683027,0.8715379351900078,0.7823305032607358,0.8913776035317246,0.9853187325012068,0.9660788415808496,0.8461462436226914,0.7051741567870599
27,0.9570257952467793,0.8903220228504584,0.7796678866634034,0.9048130773633138,0.966273931919016,0.8946545479099198,0.8208135130939928,0.6893707953461146
28,0.9572728813009966,0.8837530502605436,0.7212022938449145,0.8916011637298702,0.9954454815523127,0.9542575580969995,0.6979355447728826,0.6490129133414372
29,0.9604186536944507,0.914531201990671,0.7022092893451237,0.9017359943552554,0.9886500286845082,0.9138821555460193,0.6568573726622166,0.6064118426449625
30,0.9657621182779033,0.9086654254263915,0.719128873685608,0.9175120181393984,0.98020856368646,0.9351441996754651,0.699799752630057,0.6396986620787342
31,0.9444564847256433,0.919783595327746,0.7645411946247114,0.916193941082781,0.9887761412831848,0.9674661577399596,0.7856944511003552,0.7024159658059359
32,0.8711718742978486,0.9305588464711105,0.7301465532492187,0.9297987005149988,0.9685244294729493,0.9354056505809636,0.569304822625118,0.6838929990645726
33,0.970049536353958,0.8800399932887482,0.6814328281390175,0.8893555909467782,0.9866551288004318,0.962108139787603,0.7157732381025523,0.5743845301984837
34,0.9588751758035294,0.9058105597436521,0.7065549891553333,0.9056392116123462,0.983219253538626,0.9432577504559115,0.7221656439047743,0.6261696248436724
35,0.9647299629779811,0.925962347919524,0.7188727444586663,0.9114296121819309,0.9840665682354506,0.9196217321256922,0.7103165019048245,0.6245903068889064
36,0.9484179949033306,0.9139131517900351,0.7516957393200983,0.8857492996090106,0.9948462793152131,0.9405473703793125,0.8406351844822457,0.6535390714059137
37,0.9418744301434265,0.8461860125619781,0.7287931950255239,0.8641747505080378,0.9868923526216437,0.9297699827824445,0.7642491775671679,0.6554623507251035
38,0.959652123482547,0.8780004118094121,0.7020469169668476,0.8861625291300727,0.983977003906035,0.9548714771682557,0.7039789715412148,0.6305549877987224
39,0.9698360680269055,0.8883014710506737,0.670592754235417,0.906992014736128,0.982532585462245,0.9602554392906639,0.7134766190205543,0.5068318344764466
40,0.950653146980908,0.9182284181369057,0.7062272528030094,0.9123077078481062,0.9858746105081074,0.9280460626813741,0.6615577995239618,0.6248929116038905
41,0.9786900354781779,0.903310942183102,0.7057449446028831,0.9045725504770864,0.9954357079576335,0.9755195370201744,0.7824098222845534,0.5889504441756174
42,0.9136577897366043,0.9243612249770035,0.7724437294437294,0.9199397591424464,0.9937399725795629,0.9541920335360857,0.733591200111988,0.7485542607617751
43,0.7788540900518952,0.9009998345688667,0.703650361326706,0.8982371424144736,0.9914820728829978,0.9640915924107466,0.7547526148275523,0.4743241842837686
44,0.9714961361428993,0.8782804927289499,0.7068651215275382,0.9010040480581624,0.9888099457020277,0.9600419993849929,0.817775451783627,0.5420971061317387
45,0.960060332039126,0.8954723499021305,0.710791720674965,0.8552238513304752,0.8844602919947571,0.8511554259594402,0.7890082103302274,0.6099485399333192
46,0.940775900806971,0.9270898207227565,0.7822641643841086,0.9239733471491878,0.9872958361545896,0.951555772954806,0.7795488348272693,0.7391223432030706
47,0.9732381594270322,0.8860485934592952,0.7473168840710246,0.9155113744581449,0.966033267888962,0.9037385920683233,0.741705527850106,0.6429085587951034
48,0.9598512358844173,0.8543909945315651,0.7190997282196481,0.8850369214191044,0.9841092392722043,0.9626263771920179,0.758057904038397,0.6387026410126476
49,0.9388995113660505,0.9096769162243755,0.7184227238680397,0.9016902934989796,0.9625828769878096,0.8450583653239011,0.5855946838044025,0.6237823412181124
50,0.9500721333238182,0.9078569833333532,0.720412152011019,0.9143248860050033,0.9785113882881126,0.9364857376341407,0.68450806729266,0.6505186919941018
51,0.9547317469574051,0.9062941230464373,0.6993568007197276,0.8952635992727599,0.9839356009343563,0.9168261550054498,0.6314789691980766,0.614267260608724
52,0.943951974407208,0.9379997990757484,0.736131155816471,0.899144861706438,0.9760378011814677,0.8762539334828491,0.626533827288481,0.6637254129196374
53,0.9475313462698659,0.8828678071972004,0.7440463489367245,0.885704607163449,0.983286256055044,0.968099836781169,0.7548047228283888,0.6726224240075385
54,0.9730536978896116,0.9202013237289375,0.7672097878959905,0.9172288763796308,0.9717641197184305,0.9448801281801354,0.7755743576595265,0.6949517608789791
55,0.9484408470837792,0.9149161140700247,0.7364475370831022,0.9031562890710555,0.9759952766531713,0.8857575201830543,0.62583951419687,0.6831940185209445
56,0.9445868197560335,0.9082454562113716,0.768037238443124,0.9027901045566556,0.9914373134667986,0.9574218724594323,0.8312862049537344,0.696088026287792
57,0.9790886963584272,0.8784794826236922,0.7307949216434316,0.8991200644560591,0.9902604173840616,0.9740766210297341,0.809421711483993,0.629483044963149
58,0.9715897155748127,0.8990635578668499,0.6921713850641203,0.9035312116682914,0.9932047596016932,0.9402684149316674,0.6541602672105971,0.5530303030303031
59,0.9654502778762061,0.940515057781095,0.7467447747449184,0.937181296246559,0.9553202205967404,0.8837781309000489,0.6739660672520743,0.6997909901840034
60,0.9347246354049075,0.9104217552710739,0.7514150977590809,0.9183982504154286,0.9897975077281931,0.9360424374001877,0.8070673748190806,0.6226952963422389
61,0.9551653657531739,0.9123659606459892,0.7134775291160013,0.8981473968306921,0.9724485258020735,0.9187478044580585,0.690069385537516,0.630200741499964
62,0.9392077508884752,0.9250608592926163,0.7198299812839317,0.9237524296226726,0.9803103014041897,0.9080027899025634,0.6692237896989451,0.6356094540830634
63,0.9456949076681954,0.9272274741003672,0.7354743580909445,0.9329351347100053,0.9752587730492396,0.8993147199602909,0.6485848165144338,0.6789480395907517
