,0,1,2,3
0,0.9518140589569161,0.9788727136991415,0.9456521739130435,1.0
1,0.0,0.0,0.0,0.10784313725490197
2,0.0,0.33021167943332513,0.0,1.0
3,0.0,0.5853487902008501,0.6954194523023451,1.0
4,0.0,0.7245128205128205,0.573614908856008,1.0
5,0.0,0.5185836894580852,0.8213968087449333,1.0
6,0.0,0.5411809503568709,0.7651520079798768,1.0
7,0.0,0.571035574792821,0.7250082854302139,1.0
8,0.0,0.5506076454685566,0.7626694494136355,1.0
9,0.0,0.5308467003588954,0.7984185365644514,1.0
10,0.0,0.5428302423291597,0.7700723424463325,1.0
11,0.0,0.519123455885392,0.8174470899470899,1.0
12,0.0,0.5415970227470636,0.7702458625903602,1.0
13,0.0,0.5692397660818713,0.7274410435016349,1.0
