,0
0,27.242742086774385
1,21.566230573260086
2,17.538681558935153
3,14.414671840536213
4,11.862170045420852
5,9.704060527839234
6,7.834621031095917
7,6.185658531906549
8,4.71061131269698
9,3.3762687954364328
10,2.158109517581617
11,1.0375116101521056
12,0.0
