,0
0,0.570267131242741
1,0.4982578397212543
2,0.502516453735966
3,0.516066589237321
4,0.5942702284165698
5,0.5938830816879598
6,0.5896244676732482
7,0.5520712349980643
8,0.570267131242741
9,0.5373596593108788
10,0.5687185443283004
11,0.5636856368563686
12,0.5536198219125049
