,0
0,0.9166666666666666
1,0.9015151515151515
2,0.9280303030303031
3,0.9318181818181818
4,0.9128787878787877
5,0.9166666666666666
6,0.9204545454545454
7,0.9166666666666666
8,0.8901515151515151
9,0.9356060606060607
10,0.9393939393939394
11,0.9356060606060606
12,0.9204545454545454
