,0,1,2,3
0,0.0,0.02658524558923554,0.0,0.010928961748633878
1,0.0,0.052711018228259604,0.0,0.01111188276963678
2,0.0,0.04975918576654622,0.0,0.0
3,0.0,0.023654480507272382,0.0,0.022176308539944904
4,0.0,0.010453216374269006,0.0,0.05346236559139785
5,0.0,0.003472222222222222,0.0,0.04791670933606417
6,0.0,0.00696262361838278,0.0,0.05346236559139785
7,0.0,0.013852907311456534,0.0,0.05359139784946237
8,0.0,0.0139617969443679,0.007149291779272804,0.053722528193023866
9,0.0,0.01387089810017271,0.0,0.05359139784946237
10,0.0,0.013889077274111048,0.0,0.04279781420765027
11,0.0,0.010417228909159604,0.0,0.04275681773714818
12,0.0,0.01723573200624373,0.0,0.047999999999999994
13,0.0,0.02398612726610506,0.0,0.042752688172043
