,0,1,2,3
0,0.0,0.025015310062039036,0.0,0.00749063670411985
1,0.0,0.04922371206774876,0.0,0.00766384778012685
2,0.0,0.046755483167703706,0.0,0.0
3,0.0,0.02259148618371919,0.0,0.015282131661442008
4,0.0,0.010274943310657597,0.0,0.036351329829590696
5,0.0,0.003401360544217687,0.0,0.03253249010612264
6,0.0,0.006837786661056174,0.0,0.036351329829590696
7,0.0,0.013536727822442108,0.0,0.03647077560121038
8,0.0,0.013746435000116885,0.0067003367003367,0.0365928757233105
9,0.0,0.013571084999656426,0.0,0.03647077560121039
10,0.0,0.01360615057227723,0.0,0.029107637192639636
11,0.0,0.010206185567010308,0.0,0.029070332296138746
12,0.0,0.016768363911221055,0.0,0.03260869565217391
13,0.0,0.023207262703061022,0.0,0.029065137760789932
