,0,1,2,3,4,5,6
0,0.7919793621013134,0.9411764705882352,1.0,1.0,0.9743589743589743,0.0,0.946236559139785
1,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2,0.17854975019844052,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3,0.1489088575096277,0.32558139534883723,0.0,0.0,0.0,0.0,0.48200369891546363
4,0.336783988957902,0.36913990402362495,0.6516634050880626,0.0,0.0,0.0,0.4838709677419355
5,0.13145539906103287,0.2058823529411765,0.0,0.6279461279461279,0.0,0.0,0.393383674937073
6,0.15238095238095237,0.14814814814814817,0.4292803970223325,0.4743589743589744,0.4047619047619048,0.0,0.334915611814346
7,0.0,0.3166666666666667,0.46588439808778787,0.19444444444444445,0.19512195121951217,0.0,0.4189949136757647
8,0.19753086419753085,0.42884990253411304,0.40392156862745104,0.5555555555555555,0.0,0.0,0.3436532507739938
9,0.4020183297291731,0.9222222222222222,0.5925925925925926,0.5517241379310345,0.7208096141682478,0.0,0.7976190476190476
10,0.23302180685358256,0.2134502923976608,0.4863387978142077,0.6470418470418471,0.0,0.0,0.0
11,0.22883405902273823,0.1768652710681696,0.8510176843510177,0.19883040935672514,0.0,0.0,0.022988505747126433
12,0.11594202898550726,0.14814814814814817,0.0,0.1349206349206349,0.07272727272727274,0.0,0.125
13,0.19858156028368792,0.0,0.2503584229390681,0.18905825357438263,0.04597701149425287,0.0,0.0
14,0.1461187214611872,0.05333333333333334,0.0,0.6166666666666667,0.19269619269619268,0.0,0.21666666666666667
15,0.10062893081761005,0.49652777777777773,0.0,0.3333333333333333,0.2222222222222222,0.0,0.26375404530744334
16,0.0,0.32522343594836145,0.7113997113997114,0.24637681159420288,0.2202380952380952,0.0,0.06948853615520283
17,0.17333333333333334,0.0,0.0,0.38458819370802405,0.0,0.0,0.2132034632034632
18,0.13168724279835392,0.20343137254901963,0.22222222222222218,0.4703065134099617,0.5068226120857701,0.0,0.0
19,0.30303030303030304,0.19999999999999998,0.2028985507246377,0.6565656565656566,0.11594202898550725,0.0,0.17770007770007767
20,0.641262311143196,0.9006265664160401,0.592741935483871,1.0,0.641025641025641,0.0,0.7861597060707184
21,0.7790162969502998,0.8258333333333333,0.8473429951690822,0.6666666666666666,0.9743589743589743,0.0,0.9059139784946236
22,0.8879845754845754,0.7536519607843138,0.9583333333333334,0.9904761904761905,0.4743589743589743,0.0,0.6436781609195402
23,0.7313491815894012,0.9428294573643412,0.912280701754386,0.9365079365079364,0.9090909090909092,0.0,0.6066176470588235
24,0.8091954022988506,0.9472030169704588,0.6344086021505376,0.9500000000000001,0.7835543766578249,0.0,0.9670003707823508
25,0.5940656565656566,0.9277673545966229,0.967741935483871,0.9572649572649573,0.9019607843137255,0.0,0.8422606878378992
26,0.882183908045977,0.872008547008547,0.8859259259259259,0.7368421052631579,0.825944170771757,0.0,0.8522366522366522
27,0.9036244800950683,0.9012345679012346,0.9555555555555556,1.0,0.8142414860681114,0.0,0.9770114942528737
28,0.8607464607464608,0.9361111111111112,1.0,1.0,0.9610256410256409,0.0,0.8717171717171718
29,0.2645502645502646,0.838399392016243,0.9885057471264368,0.9242424242424242,0.7866666666666666,0.0,0.7078219263573956
30,0.5657225853304285,0.686402875389108,0.8315317518545692,0.9803751803751805,0.8076923076923076,0.0,0.949290060851927
31,0.764686056424592,0.6539855072463768,0.8672936259143156,1.0,0.8572418572418572,0.0,0.9000884173297967
32,0.9261931246358387,0.6381461675579322,0.8580709645177412,1.0,0.8002867383512545,0.0,0.9474500286513635
33,0.6,0.9050000000000001,1.0,0.9814814814814815,0.8416188927868572,0.0,0.8377525252525252
34,0.6369578134284016,0.991869918699187,0.9885057471264368,0.9904761904761905,0.7977183600713013,0.0,0.7914826370598483
35,0.9034690799396682,0.9060606060606061,0.918918918918919,1.0,0.8796296296296297,0.0,0.9662835249042145
36,0.913978494623656,0.9848484848484849,1.0,0.9572649572649573,0.8039215686274509,0.0,0.9500316255534472
37,0.5666666666666668,0.8817204301075269,0.905982905982906,1.0,0.8039215686274509,0.0,0.8632246376811595
38,0.8758986928104576,0.9555555555555556,0.967741935483871,1.0,0.814582607686056,0.0,0.9367220593027045
39,0.9013888888888889,0.9151204024410359,0.9885057471264368,1.0,0.9153439153439153,0.0,0.9229390681003583
40,0.9202817945865777,0.8912956810631228,1.0,0.9904761904761905,0.9496296296296297,0.0,0.8637061862868315
41,0.9185402411208864,0.9567870691077025,0.9885057471264368,0.980952380952381,0.8181818181818182,0.0,0.9684139784946236
42,0.9315272541078993,0.8148148148148149,0.905982905982906,1.0,0.6705882352941176,0.0,0.938537372679884
43,0.8368253968253967,0.8884509262908948,1.0,1.0,0.7671554252199414,0.0,0.8823529411764706
44,0.9066937119675457,0.8898484848484848,1.0,0.9814814814814815,0.89,0.0,0.9467084639498432
45,0.8684139784946238,0.895801542630811,0.9468390804597702,1.0,0.8957575757575759,0.0,0.9576612903225806
46,0.8501344086021505,0.9545454545454545,1.0,1.0,0.8413978494623655,0.0,0.8800213675213676
47,0.9125,0.8825641025641026,1.0,0.9904761904761905,0.9496296296296296,0.0,0.9662835249042145
