,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,-0.010007257893914056
6,0.0
7,0.0
8,0.0
9,0.06083985410101977
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.006953126182973688
21,0.05388672791804608
22,-0.006953126182973688
23,0.06083985410101977
24,0.0
25,0.0
26,0.047534474996091765
27,0.0388522781706845
28,0.02266282367360894
29,0.09734376656163163
30,0.12631530214392536
31,0.0
32,0.006445237483822632
33,0.10777345583609216
