,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.09428090415820634
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.07273929674533079,0.16666666666666666,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.07273929674533079,0.0,0.0,0.0
21,0.0,0.16666666666666666,0.0,0.06666666666666667
22,0.0,0.0,0.0,0.06666666666666667
23,0.07273929674533079,0.16666666666666666,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.10286889997472794,0.0,0.0,0.1460593486680443
27,0.0,0.15675665718766005,0.0,0.3642734410091837
28,0.15141892085983263,0.21681454519599697,0.0,0.0
29,0.1111111111111111,0.23203871171272802,0.0,0.06666666666666667
30,0.1915220709286305,0.3931220734955858,0.0,0.4131182235954578
31,0.0,0.0,0.0,0.0
32,0.06857926664981863,0.3333333333333333,0.0,0.24051206413873735
33,0.0,0.3333333333333333,0.0,0.13333333333333333
