,0,1,2,3,4
75,0.0,0.5078442537639826,0.1834498464263357,0.11785113019775793,0.3163875550653214
76,0.0,0.40355165233891793,0.27517476963950355,0.0,0.2880463910296913
77,0.0,0.31622776601683794,0.27517476963950355,0.0,0.26111648393354675
78,0.09245003270420486,0.43705463967398733,0.27517476963950355,0.11785113019775793,0.32409905403117517
79,0.0,0.5410962788587876,0.1834498464263357,0.11785113019775793,0.31467193303966307
80,0.0,0.5142195701700967,0.27517476963950355,0.11785113019775793,0.33538430920596274
81,0.0,0.40355165233891793,0.27517476963950355,0.0,0.2985803381408915
82,0.09172492321316784,0.45890903495253116,0.27517476963950355,0.0,0.3415623133621228
83,0.09245003270420486,0.6396669245039096,0.27589987913054054,0.11785113019775793,0.41749069316257303
84,0.0,0.508960907677864,0.27517476963950355,0.0,0.32409905403117517
85,0.09245003270420486,0.43705463967398733,0.27517476963950355,0.0,0.31063410048310286
86,0.0,0.40355165233891793,0.27517476963950355,0.0,0.2880463910296913
87,0.0,0.39339269651294734,0.2766249886215776,0.23570226039551587,0.2864442996995715
88,0.0,0.40355165233891793,0.27589987913054054,0.0,0.27458143748161906
89,0.09245003270420486,0.5128519540159511,0.27517476963950355,0.0,0.33408254648191615
90,0.18417495591737273,0.508960907677864,0.27517476963950355,0.0,0.3585496257025391
91,0.09245003270420486,0.4362650461192432,0.27517476963950355,0.11785113019775793,0.32116804759430306
92,0.0,0.4472135954999579,0.27517476963950355,0.11785113019775793,0.3133742067957161
93,0.09245003270420486,0.40355165233891793,0.27589987913054054,0.11699401969383899,0.3117721154655963
94,0.18490006540840973,0.5408847079034451,0.27517476963950355,0.0,0.369354600874135
95,0.0,0.43705463967398733,0.27589987913054054,0.11785113019775793,0.2983747542584167
96,0.0,0.43593798576010584,0.27517476963950355,0.0,0.2968160854691262
97,0.0,0.39339269651294734,0.27589987913054054,0.0,0.27458143748161906
98,0.0,0.35988970917787794,0.27589987913054054,0.11785113019775793,0.2865118920404642
99,0.0,0.4988019518518933,0.1834498464263357,0.0,0.29716914693503055
100,0.09245003270420486,0.5477225575051661,0.27517476963950355,0.11785113019775793,0.368412140592784
101,0.0,0.40355165233891793,0.27517476963950355,0.23570226039551587,0.3133742067957161
102,0.09245003270420486,0.40355165233891793,0.27517476963950355,0.11785113019775793,0.31063410048310286
103,0.0,0.47055762700905673,0.27589987913054054,0.11785113019775793,0.32409905403117517
104,0.0,0.5424638950129332,0.27517476963950355,0.0,0.3359619162491276
105,0.0,0.5142195701700967,0.27517476963950355,0.11785113019775793,0.3359619162491276
106,0.09245003270420486,0.40355165233891793,0.27517476963950355,0.0,0.2999092532476438
107,0.0,0.18257418583505536,0.27662498862157753,0.11785113019775793,0.23368543995870442
108,0.0,0.5073817205683757,0.27589987913054054,0.11785113019775793,0.32221968426396363
109,0.0,0.5142195701700967,0.27517476963950355,0.11785113019775793,0.33596191624912763
110,0.18271895889636267,0.4637197774073358,0.27517476963950355,0.11785113019775793,0.36249269856841254
111,0.16012815380508713,0.4356870235198416,0.27517476963950355,0.23570226039551587,0.34792698786765636
112,0.09245003270420486,0.43705463967398733,0.27517476963950355,0.23570226039551587,0.337099931231621
113,0.18490006540840973,0.40355165233891793,0.27517476963950355,0.0,0.3133742067957161
114,0.0,0.4807165828350273,0.27517476963950355,0.11785113019775793,0.3206851852747365
115,0.09245003270420486,0.35988970917787794,0.27517476963950355,0.0,0.2880463910296913
116,0.0,0.47055762700905673,0.27589987913054054,0.11785113019775793,0.30652504017507654
117,0.09245003270420486,0.43705463967398733,0.27589987913054054,0.0,0.29716914693503055
118,0.0,0.3302777681808957,0.27589987913054054,0.0,0.2705399695144854
119,0.09245003270420486,0.4884171293714443,0.27589987913054054,0.0,0.3223263592666732
120,0.18417495591737273,0.31622776601683794,0.27589987913054054,0.11785113019775793,0.2999092532476438
121,0.251853077018255,0.4807165828350273,0.27517476963950355,0.11785113019775793,0.3665327708255725
122,0.09099403568319481,0.4807165828350273,0.18417495591737273,0.25773071367795275,0.36596202094473673
123,0.09172492321316784,0.4356870235198416,0.27517476963950355,0.0,0.31846666401706025
124,0.0,0.35988970917787794,0.27589987913054054,0.23570226039551587,0.2864442996995715
125,0.09172492321316784,0.5236857015695172,0.27517476963950355,0.11785113019775793,0.3559716713316667
126,0.0,0.31622776601683794,0.27517476963950355,0.0,0.26111648393354675
127,0.0,0.14907119849998599,0.27517476963950355,0.0,0.24110309344043435
128,0.0,0.508960907677864,0.27589987913054054,0.11699401969383899,0.32256455504194803
129,0.18490006540840973,0.5465926795052006,0.27589987913054054,0.0,0.36135468358591916
130,0.09245003270420486,0.4356870235198416,0.27517476963950355,0.0,0.3072202317266642
131,0.18490006540840973,0.5128519540159511,0.27517476963950355,0.0,0.34594540869986856
132,0.12971863041569273,0.43705463967398733,0.27517476963950355,0.23570226039551587,0.3448073937173752
133,0.09245003270420486,0.5408847079034451,0.27517476963950355,0.11785113019775793,0.3526399572513325
134,0.09245003270420486,0.40355165233891793,0.27517476963950355,0.11785113019775793,0.3117721154655963
135,0.0,0.31622776601683794,0.27517476963950355,0.0,0.26111648393354675
136,0.0,0.3154381724620939,0.27589987913054054,0.0,0.26111648393354675
137,0.0,0.35988970917787794,0.2766249886215776,0.11785113019775793,0.26111648393354675
138,0.0,0.5424638950129332,0.27662498862157753,0.2845177968644246,0.35898634589090034
139,0.12868499935823546,0.4807165828350273,0.27517476963950355,0.0,0.34097126467356986
140,0.27589987913054054,0.35988970917787794,0.27517476963950355,0.11785113019775793,0.33538430920596274
141,0.09172492321316784,0.5938263847103903,0.27589987913054054,0.23570226039551587,0.37139153766093874
142,0.0,0.4200578342462958,0.27589987913054054,0.0,0.2793178546418403
143,0.18490006540840973,0.35988970917787794,0.27517476963950355,0.0,0.3162114668594381
144,0.22246901330529054,0.43705463967398733,0.27589987913054054,0.0,0.33396156892142
145,0.1307440900921227,0.39339269651294734,0.27517476963950355,0.0,0.30703166182527547
146,0.0,0.35988970917787794,0.27517476963950355,0.11785113019775793,0.2864442996995715
147,0.0,0.40355165233891793,0.27589987913054054,0.0,0.2720744685037126
148,0.0,0.40355165233891793,0.27589987913054054,0.0,0.27458143748161906
149,0.0,0.4807165828350273,0.27517476963950355,0.11785113019775793,0.322564555041948
150,0.0,0.29702574308609053,0.27589987913054054,0.0,0.26158781704352835
151,0.22319412279632755,0.5424638950129334,0.27517476963950355,0.23570226039551587,0.3847714033334018
152,0.09245003270420486,0.508960907677864,0.27517476963950355,0.23570226039551587,0.3550042361735352
153,0.29087224389720984,0.47055762700905673,0.27517476963950355,0.0,0.3621266447511668
154,0.0,0.48730047545756294,0.27589987913054054,0.11785113019775793,0.3169321650278331
155,0.09245003270420486,0.3920250803588017,0.27517476963950355,0.11785113019775793,0.3087547307158914
156,0.0,0.21081851067789195,0.1834498464263357,0.0,0.17407765595569782
157,0.0,0.31622776601683794,0.1834498464263357,0.0,0.22432954671865843
158,0.0,0.43705463967398733,0.27589987913054054,0.0,0.28393733072166505
159,0.0,0.39339269651294734,0.27517476963950355,0.23570226039551587,0.30909960149387566
160,0.0,0.3146485789073498,0.1834498464263357,0.28330565956533,0.30933009805845657
161,0.1834498464263357,0.4356870235198416,0.27517476963950355,0.3535533905932738,0.35057803225494216
162,0.09025722974569694,0.3587730552639965,0.27589987913054054,0.11785113019775793,0.30161087036584533
163,0.09172492321316784,0.40355165233891793,0.27517476963950355,0.11785113019775793,0.3204966153733477
164,0.09245003270420486,0.3933926965129473,0.27517476963950355,0.0,0.29716914693503055
165,0.0,0.46919001085491113,0.27517476963950355,0.0,0.3224969627010553
166,0.0,0.46919001085491113,0.27517476963950355,0.11785113019775793,0.3323594775913002
167,0.0,0.10540925533894598,0.27517476963950355,0.11785113019775793,0.245144561407568
168,0.09025722974569694,0.40355165233891793,0.27517476963950355,0.11785113019775793,0.3429280239501636
169,0.09099403568319481,0.40355165233891793,0.27589987913054054,0.2348451498915969,0.3526399572513325
170,0.09099403568319481,0.5078442537639826,0.27517476963950355,0.11785113019775793,0.38235834220729975
171,0.09245003270420486,0.5938263847103903,0.27517476963950355,0.23570226039551587,0.3815387778532329
172,0.2773500981126146,0.4216370213557839,0.27589987913054054,0.11785113019775793,0.3450696675841816
173,0.18490006540840973,0.43705463967398733,0.3131684768420284,0.0,0.35016114401060444
174,0.0,0.5655820598675537,0.27517476963950355,0.3535533905932738,0.37370621431927553
175,0.0,0.35988970917787794,0.27517476963950355,0.0,0.27458143748161906
176,0.0,0.35988970917787794,0.27517476963950355,0.0,0.27458143748161906
177,0.0,0.35988970917787794,0.27589987913054054,0.0,0.2586095149556403
178,0.0,0.47055762700905673,0.27517476963950355,0.0,0.3117721154655963
179,0.09099403568319481,0.39339269651294734,0.27517476963950355,0.11785113019775793,0.3140413575774253
180,0.09245003270420486,0.5408847079034451,0.27517476963950355,0.23570226039551587,0.3635589741269814
181,0.0,0.4807165828350273,0.27517476963950355,0.11785113019775793,0.322564555041948
182,0.0,0.5142195701700967,0.27517476963950355,0.11785113019775793,0.33596191624912763
183,0.09172492321316784,0.5142195701700967,0.27517476963950355,0.0,0.34782477846708004
184,0.0,0.43705463967398733,0.27517476963950355,0.11785113019775793,0.3117721154655963
185,0.09245003270420486,0.43705463967398733,0.27589987913054054,0.11785113019775793,0.31165858477005776
186,0.0,0.35988970917787794,0.27517476963950355,0.0,0.27458143748161906
187,0.0,0.10540925533894598,0.27589987913054054,0.11785113019775793,0.2291726388815892
188,0.0,0.35988970917787794,0.27517476963950355,0.0,0.2880463910296914
189,0.0,0.508960907677864,0.27589987913054054,0.11785113019775793,0.32221968426396363
190,0.09245003270420486,0.5117353001020696,0.27589987913054054,0.16666666666666666,0.34054435876819955
191,0.31533898976463703,0.31622776601683794,0.27589987913054054,0.11785113019775793,0.3440267851081102
192,0.09245003270420486,0.43705463967398733,0.27517476963950355,0.0,0.31063410048310286
193,0.09245003270420486,0.43593798576010584,0.27517476963950355,0.0,0.31183970780648895
194,0.0,0.43705463967398733,0.27517476963950355,0.0,0.2999092532476438
195,0.0,0.254480453838932,0.27589987913054054,0.23570226039551587,0.2614066940070972
196,0.09245003270420486,0.35988970917787794,0.27517476963950355,0.0,0.2880463910296913
197,0.09025722974569694,0.18120656968090973,0.27662498862157753,0.11699401969383899,0.24595478287395264
198,0.0,0.39339269651294734,0.27517476963950355,0.0,0.30367279536223574
199,0.18344406838739968,0.4807165828350273,0.27517476963950355,0.11785113019775793,0.3663821892364965
200,0.18417495591737273,0.47055762700905673,0.27589987913054054,0.0,0.33189289482976214
201,0.09245003270420486,0.6026320200813512,0.27517476963950355,0.11785113019775793,0.39397924711435034
202,0.0,0.2879834411740014,0.27589987913054054,0.23570226039551587,0.2782328000008339
203,0.0,0.39339269651294734,0.27517476963950355,0.0,0.2851153845928192
204,0.22319412279632755,0.5941456690043277,0.1834498464263357,0.0,0.3941298287034263
205,0.2513222600297655,0.47055762700905673,0.27517476963950355,0.11785113019775793,0.3635589741269814
206,0.0,0.35988970917787794,0.27517476963950355,0.0,0.27458143748161906
207,0.0,0.3316453843350413,0.2766249886215776,0.11785113019775793,0.2720744685037126
208,0.18196439195913397,0.43705463967398733,0.27589987913054054,0.16666666666666666,0.35456073221931045
209,0.09245003270420486,0.40355165233891793,0.27589987913054054,0.23570226039551587,0.3133742067957161
210,0.1834498464263357,0.43705463967398733,0.27517476963950355,0.0,0.3464530410447022
211,0.2503853835507841,0.40355165233891793,0.1834498464263357,0.28330565956533,0.37356164694295163
212,0.0,0.43705463967398733,0.18417495591737273,0.11785113019775793,0.2585028399529307
213,0.0,0.40355165233891793,0.27517476963950355,0.0,0.2880463910296914
214,0.0,0.40355165233891793,0.27517476963950355,0.23570226039551587,0.3133742067957161
215,0.09245003270420486,0.5463549413510204,0.27517476963950355,0.23570226039551587,0.3673951031707867
216,0.0,0.14907119849998599,0.27517476963950355,0.0,0.2426375924296615
217,0.0,0.10540925533894598,0.18417495591737273,0.0,0.13729071874080953
218,0.1576062929890288,0.43705463967398733,0.2766249886215776,0.11785113019775793,0.33298808749662984
219,0.0,0.31622776601683794,0.27589987913054054,0.11785113019775793,0.27047237717359274
220,0.0,0.2879834411740014,0.18417495591737273,0.16666666666666666,0.21013031895718162
221,0.1984851821203979,0.40355165233891793,0.1834498464263357,0.3144404050709541,0.3861217497584646
222,0.09245003270420486,0.4974343356977477,0.1834498464263357,0.0,0.3087547307158914
223,0.22319412279632755,0.3933926965129473,0.27517476963950355,0.2348451498915969,0.3641945844197671
224,0.0,0.5236857015695172,0.27517476963950355,0.0,0.3323594775913002
225,0.09245003270420486,0.43593798576010584,0.27517476963950355,0.0,0.31005649343993796
226,0.0,0.10540925533894598,0.27517476963950355,0.0,0.2291726388815892
227,0.0,0.31622776601683794,0.27589987913054054,0.11785113019775793,0.26111648393354675
228,0.18344406838739968,0.4027620587841738,0.2766249886215776,0.3535533905932738,0.3461437735011054
229,0.0,0.5142195701700967,0.1834498464263357,0.0,0.2999092532476438
230,0.18271895889636267,0.40355165233891793,0.27517476963950355,0.23570226039551587,0.35466990860762
231,0.0,0.3920250803588017,0.27517476963950355,0.23570226039551587,0.35425604930600835
232,0.0,0.4362650461192432,0.18417495591737273,0.11785113019775793,0.28393733072166505
233,0.09099403568319481,0.48071658283502733,0.27589987913054054,0.23570226039551587,0.34379447978308497
234,0.09245003270420486,0.4972227647424052,0.1834498464263357,0.20263958629144296,0.3506298363504601
235,0.2870741977620868,0.46919001085491113,0.27589987913054054,0.0,0.3647351247943102
236,0.0,0.21081851067789195,0.27517476963950355,0.0,0.245144561407568
237,0.0,0.31622776601683794,0.27517476963950355,0.0,0.26111648393354675
238,0.0,0.27679760732868625,0.09245003270420486,0.23570226039551587,0.21843577461590483
239,0.1576062929890288,0.2543159784901902,0.27517476963950355,0.2845177968644246,0.35380925821686926
240,0.18417495591737273,0.4972227647424052,0.27517476963950355,0.16666666666666666,0.3626046422144478
241,0.09172492321316784,0.39339269651294734,0.1834498464263357,0.11785113019775793,0.30480941814941825
242,0.22113503206244034,0.5422206502141533,0.27517476963950355,0.23570226039551587,0.3948058497723153
243,0.09245003270420486,0.46529896451682395,0.27589987913054054,0.11785113019775793,0.3206175929338438
244,0.0,0.35988970917787794,0.27589987913054054,0.3535533905932738,0.2981936312219855
245,0.18490006540840973,0.4652989645168239,0.1834498464263357,0.0,0.31063410048310286
246,0.0,0.254480453838932,0.27517476963950355,0.11785113019775793,0.2732525223748668
247,0.0,0.21081851067789195,0.18417495591737273,0.0,0.15810573342971906
248,0.0,0.35988970917787794,0.27589987913054054,0.0,0.257280599848888
249,0.09245003270420486,0.43568702351984173,0.27517476963950355,0.0,0.3072202317266642
250,0.09172492321316784,0.48121734667685917,0.27517476963950355,0.23570226039551587,0.3543915273252832
251,0.0,0.5142195701700967,0.27517476963950355,0.11785113019775793,0.337099931231621
252,0.18490006540840973,0.5114843378618054,0.27589987913054054,0.11785113019775793,0.35451932701854405
253,0.22113503206244034,0.3302777681808957,0.27589987913054054,0.2845177968644246,0.34688573570494535
254,0.29755319623979665,0.5410962788587876,0.27517476963950355,0.11785113019775793,0.3977007529284385
255,0.0,0.4356870235198416,0.27517476963950355,0.11785113019775793,0.31005649343993796
256,0.09245003270420486,0.10540925533894598,0.27517476963950355,0.0,0.24155253778865507
257,0.0,0.21081851067789195,0.1834498464263357,0.16545452936757207,0.21013031895718162
258,0.0,0.4472135954999579,0.18417495591737273,0.11785113019775793,0.2793178546418403
259,0.09025722974569694,0.4621285807514614,0.27589987913054054,0.3219752754296894,0.3923154047122243
260,0.18490006540840973,0.4807165828350273,0.27589987913054054,0.23570226039551587,0.3461091564414218
261,0.22645540682891915,0.5117353001020696,0.27589987913054054,0.2348451498915969,0.4074126862296074
262,0.0,0.4216370213557839,0.27517476963950355,0.0,0.29716914693503055
263,0.12868499935823546,0.4697680334543126,0.27517476963950355,0.11785113019775793,0.3535954170046471
264,0.0,0.31622776601683794,0.27517476963950355,0.11785113019775793,0.27458143748161906
265,0.09245003270420486,0.43705463967398733,0.27589987913054054,0.23570226039551587,0.32409905403117517
266,0.0,0.21081851067789195,0.27662498862157753,0.0,0.21320071635561044
267,0.0,0.21081851067789195,0.27517476963950355,0.11785113019775793,0.2586095149556403
268,0.0,0.48071658283502733,0.27517476963950355,0.0,0.3133742067957161
269,0.0,0.43705463967398733,0.27517476963950355,0.0,0.2999092532476438
270,0.16012815380508713,0.48071658283502733,0.27517476963950355,0.0,0.3431413739555827
271,0.21691469833848434,0.5078442537639826,0.18417495591737273,0.23570226039551587,0.3806877903967407
272,0.09245003270420486,0.49585514858825946,0.27517476963950355,0.11785113019775793,0.34232081506832857
273,0.09245003270420486,0.5142195701700967,0.27517476963950355,0.0,0.33596191624912763
274,0.09172492321316784,0.41827644623057125,0.27589987913054054,0.23570226039551587,0.3397254583637195
275,0.0,0.40355165233891793,0.2766249886215776,0.0,0.2586095149556403
276,0.0,0.254480453838932,0.27517476963950355,0.2845177968644246,0.29312767896789693
277,0.0,0.40355165233891793,0.27589987913054054,0.11785113019775793,0.2880463910296914
278,0.09245003270420486,0.40355165233891793,0.1834498464263357,0.0,0.2720744685037126
279,0.09245003270420486,0.35988970917787794,0.1834498464263357,0.0,0.24832844737793094
280,0.0,0.40355165233891793,0.1834498464263357,0.11785113019775793,0.25987219501787
281,0.12971863041569273,0.46529896451682395,0.27589987913054054,0.11785113019775793,0.3323669244562578
282,0.0,0.5073817205683757,0.27589987913054054,0.0,0.31012408578083067
283,0.12868499935823546,0.4807165828350273,0.27589987913054054,0.3535533905932738,0.36450281946928503
284,0.0,0.5142195701700967,0.1834498464263357,0.11785113019775793,0.31005649343993796
285,0.0,0.43705463967398733,0.27517476963950355,0.11785113019775793,0.3117721154655963
286,0.0,0.3587730552639965,0.27517476963950355,0.11785113019775793,0.2999092532476438
287,0.0,0.35988970917787794,0.27517476963950355,0.11785113019775793,0.2880463910296914
288,0.0,0.43705463967398733,0.27589987913054054,0.11785113019775793,0.30543998553407015
289,0.1827072624499018,0.508960907677864,0.27589987913054054,0.3219752754296894,0.3900629405603349
290,0.09245003270420486,0.47055762700905673,0.27589987913054054,0.39993570643715426,0.37188699002799913
291,0.3164041817813972,0.52379739317524,0.27517476963950355,0.0,0.3953539341456182
292,0.0,0.5128519540159511,0.27517476963950355,0.0,0.3235214469880103
293,0.09245003270420486,0.2100289171231479,0.27589987913054054,0.2348451498915969,0.2703891082788874
294,0.0,0.31622776601683794,0.27517476963950355,0.23570226039551587,0.2865118920404642
295,0.18490006540840973,0.4362650461192432,0.27517476963950355,0.0,0.3359619162491276
296,0.0,0.21081851067789195,0.27517476963950355,0.0,0.245144561407568
