,0,1,2,3,4,5,6
0,1.0,0.9848484848484849,0.6002415458937199,0.9814814814814815,0.9743589743589745,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2,0.3722242669611091,0.0,0.0,0.0,0.0,0.0,0.23235165454397164
3,0.3122517659602826,0.7034749034749034,0.0,0.0,0.0,0.0,0.5692431561996779
4,0.7787114845938374,0.9848484848484849,0.9777777777777779,0.0,0.0,0.0,0.31142645737540303
5,0.9444444444444445,1.0,0.9555555555555556,0.6829200214707462,0.0,0.0,0.5441595441595442
6,1.0,0.9848484848484849,1.0,0.7692307692307692,0.8228438228438227,0.0,0.9791666666666666
7,1.0,1.0,0.9166666666666666,0.917989417989418,0.6707070707070707,0.0,0.9583333333333334
8,0.9803921568627452,1.0,0.8611111111111112,0.8660968660968661,0.8771929824561404,0.0,0.9583333333333334
9,0.9803921568627452,1.0,0.8772875816993464,0.7807335367404017,0.8632478632478633,0.0,0.9607843137254902
10,0.7556935817805384,0.9848484848484849,0.8388888888888889,1.0,0.8666666666666667,0.0,0.8381410256410255
11,1.0,1.0,1.0,0.8265432098765433,0.8666666666666667,0.0,0.7779973649538867
12,0.9333333333333332,1.0,1.0,0.8846153846153846,0.7071428571428572,0.0,0.7936507936507936
13,0.9259259259259259,1.0,1.0,0.8846153846153846,0.7000368052999631,0.0,0.7542293233082707
14,0.8499573742540495,1.0,1.0,0.9130434782608695,0.6533333333333333,0.0,0.6527777777777778
15,0.9333333333333332,1.0,1.0,0.9649122807017544,0.9333333333333332,0.0,0.6423076923076922
16,0.9206349206349206,0.9583333333333334,0.9411764705882352,1.0,0.7790476190476191,0.0,0.7529137529137527
17,0.8108108108108109,0.6666666666666666,1.0,0.9629629629629629,0.5462074157726332,0.0,0.9047619047619048
18,0.9039510541058529,0.6666666666666666,1.0,1.0,0.4082993197278912,0.0,0.9411764705882352
19,1.0,1.0,1.0,0.9814814814814815,0.6300366300366301,0.0,0.7703081232492996
20,1.0,1.0,0.8382066276803118,0.8607503607503607,0.8190476190476191,0.0,0.8906088751289989
21,1.0,1.0,0.8611111111111112,0.9649122807017544,0.7151515151515152,0.0,0.9583333333333334
22,1.0,1.0,0.9777777777777779,0.7866666666666667,0.7752247752247752,0.0,0.9791666666666666
23,1.0,1.0,1.0,0.6457739791073124,0.9743589743589745,0.0,0.9298245614035089
24,1.0,1.0,0.7047138047138047,0.9814814814814815,0.7929864253393665,0.0,0.9791666666666666
25,1.0,1.0,0.9777777777777779,0.7976588628762542,0.7651515151515151,0.0,0.9583333333333334
26,1.0,1.0,0.7169945064681906,0.8557239057239056,0.9076923076923077,0.0,1.0
27,1.0,1.0,0.9777777777777779,0.7611585944919278,1.0,0.0,0.8666666666666667
28,1.0,1.0,0.9583333333333334,0.751358024691358,0.8571428571428571,0.0,1.0
29,1.0,1.0,1.0,0.6639363722697057,0.9076923076923077,0.0,0.9399509803921569
30,1.0,0.9848484848484849,0.6805555555555557,0.9027777777777778,0.9743589743589745,0.0,0.9444444444444445
31,1.0,1.0,0.8107416879795396,0.8580246913580246,0.8771929824561404,0.0,0.9298245614035089
32,1.0,1.0,0.9361111111111112,0.7111585944919279,0.9019607843137255,0.0,0.9791666666666666
33,0.9803921568627452,1.0,0.8695652173913043,0.7426400759734094,0.9743589743589745,0.0,0.9791666666666666
34,1.0,1.0,0.9777777777777779,0.7192307692307692,0.8515519568151148,0.0,0.9399509803921569
35,1.0,1.0,0.8611111111111112,0.8765432098765432,0.8484848484848485,0.0,1.0
36,1.0,1.0,0.8278985507246377,0.751358024691358,1.0,0.0,0.9791666666666666
37,1.0,1.0,0.9555555555555556,0.7611585944919278,0.8666666666666667,0.0,0.9191176470588235
38,1.0,1.0,0.9777777777777779,0.6377018043684711,1.0,0.0,1.0
39,1.0,1.0,0.8472222222222222,0.8748148148148148,0.7904761904761904,0.0,1.0
40,1.0,1.0,0.73989898989899,0.849527665317139,0.9743589743589745,0.0,1.0
41,1.0,1.0,0.8194444444444445,0.7961111111111112,0.9333333333333332,0.0,1.0
42,1.0,1.0,1.0,0.6377018043684711,0.9743589743589745,0.0,0.9791666666666666
43,0.9803921568627452,1.0,0.8534571723426212,0.7250280583613917,0.9523809523809524,0.0,1.0
44,0.9803921568627452,0.9696969696969697,0.8695652173913043,0.8229369720597791,0.8666666666666667,0.0,0.9444444444444445
45,1.0,1.0,0.9361111111111112,0.7656979148207218,0.8105263157894737,0.0,0.9791666666666666
46,1.0,0.9848484848484849,1.0,0.6464197530864197,0.9523809523809524,0.0,0.9607843137254902
47,1.0,1.0,0.7306763285024155,0.9649122807017544,0.8515519568151148,0.0,0.9375
48,1.0,1.0,0.7611111111111111,0.8130511463844797,1.0,0.0,1.0
49,1.0,1.0,0.7870370370370371,0.877955758962624,0.8666666666666667,0.0,1.0
50,1.0,1.0,0.5917874396135266,1.0,0.9743589743589745,0.0,1.0
51,1.0,1.0,0.7606209150326797,0.9130434782608695,0.8295739348370926,0.0,1.0
52,1.0,1.0,0.9777777777777779,0.6854010187343521,0.9019607843137255,0.0,0.9791666666666666
53,1.0,0.9848484848484849,0.8944444444444445,0.7091545893719807,0.9047619047619048,0.0,0.9298245614035089
54,0.9777777777777779,0.9848484848484849,0.8166666666666668,0.7961111111111112,0.9076923076923077,0.0,1.0
55,1.0,1.0,0.7371212121212122,0.8676900584795323,0.8910256410256411,0.0,0.9791666666666666
56,1.0,1.0,0.7584541062801932,0.8994708994708995,0.8412698412698413,0.0,0.9791666666666666
57,0.9803921568627452,1.0,0.7222222222222223,0.8846153846153846,0.9743589743589745,0.0,0.9791666666666666
58,1.0,0.9848484848484849,0.8194444444444445,0.7866666666666667,0.9523809523809524,0.0,1.0
59,0.9803921568627452,1.0,0.8047138047138046,0.877955758962624,0.8484848484848485,0.0,0.9236111111111112
60,1.0,1.0,0.7222222222222223,0.8765432098765432,1.0,0.0,0.9607843137254902
61,1.0,1.0,0.8900584795321637,0.7219012871186784,0.9166666666666666,0.0,1.0
