,0,1,2,3
0,0.28654970760233917,0.21666666666666667,0.7245554964853209,0.6666666666666666
1,0.5185185185185186,0.4000000000000001,0.8232258064516129,0.3333333333333333
2,0.2883597883597883,0.1111111111111111,0.873015873015873,0.5
3,0.4820175438596492,0.2611111111111111,0.8240740740740741,0.22222222222222224
4,0.18888888888888888,0.2965034965034965,0.8008533611981887,0.36752136752136755
5,0.5608187134502924,0.2619047619047619,0.882716049382716,0.22222222222222224
6,0.3784461152882206,0.3611111111111111,0.7856341189674523,0.22222222222222224
7,0.4031066972243443,0.1994949494949495,0.8433333333333333,0.22222222222222224
8,0.380952380952381,0.3055555555555555,0.7971929824561403,0.22222222222222224
9,0.43201754385964913,0.32407407407407407,0.7513435003631082,0.22222222222222224
10,0.5914903510811439,0.3015873015873016,0.7322222222222221,0.22222222222222224
11,0.556631041204544,0.37777777777777777,0.6931623931623933,0.22222222222222224
12,0.37323701410388715,0.21296296296296294,0.8293650793650794,0.22222222222222224
13,0.6415329768270945,0.4404761904761905,0.8300340570455513,0.3333333333333333
14,0.4566239316239316,0.3,0.7285714285714286,0.11111111111111112
15,0.2972222222222223,0.3,0.6984639016897082,0.22222222222222224
16,0.5235867446393762,0.2786195286195286,0.8390652557319224,0.11111111111111112
17,0.13333333333333333,0.09523809523809525,0.6242886178861787,0.3174603174603175
18,0.6431085254614667,0.2828282828282828,0.8058608058608058,0.24999999999999997
19,0.40832473340213277,0.266955266955267,0.7939560439560439,0.5555555555555557
20,0.5242518059855521,0.4148148148148148,0.735515873015873,0.3333333333333333
21,0.4287581699346405,0.4000000000000001,0.689297385620915,0.5555555555555557
22,0.27149321266968324,0.3368421052631579,0.7475931677018632,0.35353535353535354
23,0.6328947368421053,0.4481481481481482,0.5119363395225465,0.22222222222222224
24,0.5188536953242836,0.580952380952381,0.7584736251402918,0.22222222222222224
25,0.5654793549530391,0.43333333333333335,0.7111111111111111,0.5185185185185186
26,0.32598039215686275,0.24444444444444446,0.6539033132266806,0.3333333333333333
27,0.5750000000000001,0.4227994227994228,0.7407407407407408,0.3333333333333333
28,0.46883753501400566,0.4205128205128205,0.7115909090909089,0.47222222222222215
29,0.20346320346320346,0.23232323232323235,0.6771929824561403,0.33862433862433866
30,0.4599673202614379,0.31851851851851853,0.7072876447876447,0.3333333333333333
31,0.25833333333333336,0.21666666666666667,0.46013071895424834,0.3174603174603175
32,0.39019607843137255,0.35555555555555557,0.6893344957861087,0.47222222222222215
33,0.3386087596613912,0.33968253968253964,0.7010025062656641,0.3333333333333333
