,0,1,2,3
0,0.0,0.06382978723404255,0.022988505747126436,0.0
1,0.0,0.031914893617021274,0.019157088122605363,0.0
2,0.0,0.02836879432624113,0.02681992337164751,0.020202020202020204
3,0.0,0.03546099290780142,0.011494252873563218,0.020202020202020204
4,0.0,0.0070921985815602835,0.019157088122605363,0.11111111111111112
5,0.0,0.0070921985815602835,0.01532567049808429,0.12121212121212122
6,0.0,0.010638297872340425,0.011494252873563218,0.0909090909090909
7,0.0,0.010638297872340425,0.011494252873563218,0.11111111111111112
8,0.0,0.0070921985815602835,0.011494252873563218,0.10101010101010101
9,0.0,0.010638297872340425,0.011494252873563218,0.11111111111111112
10,0.0,0.0070921985815602835,0.011494252873563218,0.10101010101010101
11,0.0,0.010638297872340425,0.011494252873563218,0.1313131313131313
12,0.0,0.010638297872340425,0.011494252873563218,0.1414141414141414
13,0.0,0.010638297872340425,0.011494252873563218,0.14141414141414144
