,0,1,2,3
0,0.0,0.05555011026709141,0.02152619219535677,0.0
1,0.0,0.028729948680004173,0.01744048508391852,0.0
2,0.0,0.026080335046640018,0.02384458938214461,0.007892033249276174
3,0.0,0.03199202758026288,0.010755148741418764,0.007575757575757576
4,0.0,0.006768363911221054,0.017114214106695308,0.0427051318741938
5,0.0,0.006704399973047638,0.013573188934013677,0.04509803921568628
6,0.0,0.010310008883278397,0.010527093442826924,0.0334610472541507
7,0.0,0.010035023910554322,0.010418951524457118,0.04193485088306818
8,0.0,0.006803429483841855,0.010173912799443208,0.03741440623463096
9,0.0,0.010170432850845222,0.010600970511384845,0.04120228502250974
10,0.0,0.006541606541606543,0.010311447811447811,0.03925170594200656
11,0.0,0.010309278350515464,0.010563643150429264,0.048148148148148155
12,0.0,0.010345074455899198,0.010563643150429264,0.05164835164835165
13,0.0,0.010206228956228957,0.010563643150429264,0.0512901038059807
