,0,1,2,3
0,0.0,0.35771103896103895,0.4305555555555555,0.0
1,0.0,0.29545454545454547,0.0,0.0
2,0.0,0.8512205387205386,0.2927609427609428,0.0
3,0.0,0.8653439153439154,0.30741878841088677,0.0
4,0.0,0.8569412662090007,0.31208275952521475,0.0
5,0.0,0.858469703670942,0.30934935447278816,0.0
6,0.0,0.8999828001375988,0.3012268884090201,0.0
7,0.0,0.8811274509803922,0.29903495044340117,0.0
8,0.0,0.8853874883286648,0.2995603893062486,0.0
9,0.0,0.9170490328385066,0.30451459201905895,0.0
10,0.0,0.40410766258223885,0.27686156921539234,0.0
11,0.0,0.2977448907681466,0.3333333333333333,0.0
12,0.0,0.3251748251748252,0.2028985507246377,0.0
