,0,1,2,3
0,0.0,0.5251949317738791,0.41739130434782606,0.0
1,0.0,0.456140350877193,0.0,0.0
2,0.0,0.6246636246636248,0.4496164232519459,0.0
3,0.0,0.7441202029546156,0.46503283938555073,0.0
4,0.0,0.756732064806599,0.4703212496315945,0.0
5,0.0,0.7242252643539135,0.46901316636728013,0.0
6,0.0,0.6780815086812639,0.46121211098169623,0.0
7,0.0,0.6877076411960132,0.45710363761153056,0.0
8,0.0,0.6808597446114049,0.4575008691406972,0.0
9,0.0,0.6846223334028213,0.4667608752253353,0.0
10,0.0,0.552046783625731,0.3398692810457516,0.0
11,0.0,0.4588554720133668,0.05555555555555556,0.0
12,0.0,0.4872437504016452,0.20740740740740746,0.0
