,0,1,2,3
0,0.0,0.14184397163120568,0.6666666666666666,0.6565656565656566
1,0.0,0.0,0.0,1.0
2,0.0,0.8014184397163121,0.0,0.888888888888889
3,0.0,0.8829787234042553,1.0,0.9292929292929294
4,0.0,0.9113475177304965,1.0,0.9090909090909092
5,0.0,0.9255319148936171,1.0,0.8989898989898991
6,0.0,0.8581560283687942,1.0,0.9191919191919192
7,0.0,0.8333333333333334,1.0,0.9191919191919192
8,0.0,0.9148936170212766,1.0,0.9292929292929294
9,0.0,0.8617021276595745,1.0,0.9191919191919192
10,0.0,0.0,0.0,1.0
11,0.0,0.10992907801418439,0.0,1.0
12,0.0,0.5673758865248227,0.47509578544061304,0.8080808080808081
