,0,1,2,3
0,0.0,0.2777777777777778,0.22366013071895421,0.3591800356506239
1,0.0,0.0,0.0,0.10784313725490197
2,0.0,0.2872305140961857,0.0,0.7146198830409357
3,0.0,0.4710400970267192,0.884337160424117,0.9791666666666666
4,0.0,0.4807550660259105,0.8967049132097675,0.9780890804597702
5,0.0,0.47967314704198394,0.9197337241796005,0.9895833333333334
6,0.0,0.46244788362186173,0.8624325659366091,0.9895833333333334
7,0.0,0.4598356992256197,0.8373646723646724,0.9582702020202021
8,0.0,0.4794181743249881,0.910104830816235,0.9895833333333334
9,0.0,0.4636984835973275,0.8672430184194889,0.978494623655914
10,0.0,0.0,0.0,0.10784313725490197
11,0.0,0.08757062146892657,0.0,0.13040606313447364
12,0.0,0.24777970011534026,0.3945673808687507,0.5225490196078432
