,0,1,2,3
0,0.0,0.213300546122243,0.20272121351984576,0.327642244960527
1,0.0,0.0,0.0,0.0
2,0.0,0.3298916672207629,0.0,0.9092815491072485
3,0.0,0.7035497967085043,0.9729194760193001,0.9627852672513882
4,0.0,0.716912586551539,0.9760404724529576,0.9520379150020736
5,0.0,0.7165663560680465,0.9823213942672028,0.9473471894811851
6,0.0,0.6919439654399021,0.9674720193348206,0.9581239282484902
7,0.0,0.6867262015000793,0.9603718773580378,0.956277184838207
8,0.0,0.7155190693719824,0.9799943551006676,0.9633775215649995
9,0.0,0.6935037336193988,0.9690761348612641,0.9575509355214393
10,0.0,0.0,0.0,0.0
11,0.0,0.14698829132215493,0.0,0.2191484611537303
12,0.0,0.30101808362561244,0.49010560848439005,0.7743628401206327
