,0,1,2,3
0,0.2460608446374112,0.15899180806957286,0.27875610801474354,0.5788738457688298
1,0.23012931485934685,0.0,0.0,0.16457225490351368
2,0.0,0.37332954057926604,0.0,0.9473568202744652
3,0.0,0.6335730959209801,0.6155964253498195,0.8442076219080986
4,0.0,0.6689795682929823,0.6949264066992149,0.8368848941731649
5,0.0,0.8551245469989904,0.6526151406067848,0.8523082703162541
6,0.0,0.7925750350098634,0.6640071545015305,0.8305112869838656
7,0.0,0.6352254430134449,0.6587769322611764,0.8512083072770734
8,0.0,0.8539228145482903,0.6595836271085341,0.8237443124448571
9,0.0,0.7336492650906322,0.6332180763561336,0.8762130366241859
10,0.1027303453762441,0.22295519471390168,0.19870179695392987,0.18044398732025557
11,0.029480734891442095,0.08240821973269967,0.0,0.21106354805822355
12,0.0,0.08097492396571822,0.11704114719613057,0.27559856263343496
13,0.26708622013576483,0.3287332981553567,0.06370913100899954,0.5330441727579766
