,Raw,ROS,Jittering,Time Warping,SMOTE,ADASYN
OliveOil,[0.57663818 0.48888889 0.78655914 0.87037037],[0.87719298 0.55238095 0.88       0.9023569 ],[0.31174089 0.         0.         0.10416667],[0.         0.07843137 0.         0.19047619],[0.89649123 0.48888889 0.90444444 0.91414141],[0.6        0.4        0.86398467 0.80213904]
