,0,1,2,3
0,0.0,0.007017543859649123,0.4582714089563405,0.43008130081300816
1,0.0,0.0,0.0,0.19469026548672566
2,0.0,0.03636363636363637,0.0,0.19930319616756567
3,0.0,0.29590717299578057,0.32387449051408773,0.0
4,0.0,0.13523809523809524,0.4733387035545309,0.27741675802832416
5,0.0,0.20862745098039215,0.4608097784568373,0.3655319732690536
6,0.0,0.2605908584169454,0.3616305478298109,0.42231670445956165
7,0.0,0.5523030323118244,0.28275066255817194,0.3943686730920774
8,0.0,0.3100907083189522,0.4548349056603773,0.5668109668109668
9,0.0,0.5480209887324512,0.7523801886776692,0.2753391344371428
10,0.0,0.0,0.29896907216494845,0.21926937739144056
11,0.0,0.15666666666666668,0.0,0.12801312597092038
12,0.0,0.0,0.0,0.19469026548672566
