,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.989415278850618,0.9980099324626682,1.0,1.0,1.0,1.0,1.0
2,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.9569428977956568,0.9980099324626682,1.0,1.0,1.0,1.0,0.994418463652614
6,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
9,0.9678867277484465,1.0,1.0,1.0,1.0,1.0,0.994418463652614
10,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
11,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
12,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
13,0.9682458365518544,0.9980099324626682,1.0,1.0,1.0,1.0,0.9962859506745021
14,0.9678867277484464,1.0,1.0,1.0,1.0,1.0,0.9944184636526138
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.9788305577012362,1.0,1.0,1.0,1.0,1.0,0.9962859506745021
20,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.989415278850618,0.9980099324626682,1.0,1.0,1.0,1.0,1.0
25,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
26,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0.9875373296347018,0.9899766234455126,1.0,1.0,1.0,1.0,1.0
33,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0.9678867277484465,1.0,1.0,1.0,1.0,1.0,0.994418463652614
36,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0.9678867277484465,1.0,1.0,1.0,1.0,1.0,0.994418463652614
40,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.9788305577012362,0.9980099324626682,1.0,1.0,1.0,1.0,0.998142975337251
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
47,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.9569428977956568,1.0,1.0,1.0,1.0,1.0,0.9925509766307256
50,0.9573020065990647,0.9980099324626682,1.0,1.0,1.0,1.0,0.9944289260117533
51,0.9678867277484465,1.0,1.0,1.0,1.0,1.0,0.994418463652614
52,0.9784714488978284,0.9980099324626682,1.0,1.0,1.0,1.0,0.998142975337251
53,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.9981220507840837,1.0,1.0,1.0,1.0,1.0,0.9886972610264321
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
58,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
59,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
60,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
61,0.9788305577012362,0.9980099324626682,1.0,1.0,1.0,1.0,0.998142975337251
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,0.9788305577012362,1.0,1.0,1.0,1.0,1.0,0.9962859506745021
70,0.9788305577012362,1.0,1.0,1.0,1.0,1.0,0.9962859506745021
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0.9354143466934853,1.0,1.0,1.0,1.0,1.0,0.9888264649460884
73,0.989415278850618,0.9980099324626682,1.0,1.0,1.0,1.0,1.0
74,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
81,0.9784714488978284,1.0,1.0,1.0,1.0,1.0,0.9962754883153627
82,0.9788305577012362,1.0,1.0,1.0,1.0,1.0,0.9962859506745021
83,0.9671292729553325,1.0,1.0,1.0,0.9982030417160481,1.0,0.9962754883153627
84,0.9981220507840837,1.0,1.0,1.0,1.0,1.0,0.9886972610264321
85,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
89,0.9788305577012362,0.9980099324626682,1.0,1.0,1.0,1.0,0.998142975337251
90,0.9682458365518544,1.0,1.0,1.0,1.0,1.0,0.9944289260117533
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0.9784714488978284,0.9980099324626682,1.0,1.0,1.0,1.0,0.998142975337251
93,0.9981220507840837,1.0,1.0,1.0,1.0,1.0,0.9886972610264321
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,0.9981220507840837,1.0,1.0,1.0,1.0,1.0,0.9886972610264321
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.946358176646275,1.0,1.0,1.0,1.0,1.0,0.9906939519679767
101,0.9456007218531609,1.0,1.0,1.0,1.0,1.0,0.9906728483987545
102,0.9981220507840837,1.0,1.0,1.0,1.0,1.0,0.9886972610264321
103,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
104,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,0.989415278850618,1.0,1.0,1.0,1.0,1.0,0.998142975337251
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0
