,0,1,2,3,4,5,6
39,0.9670250896057349,1.0,1.0,1.0,1.0,1.0,0.9684139784946236
40,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.978494623655914,0.9922480620155039,1.0,1.0,1.0,1.0,0.989247311827957
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.9777777777777779,1.0,1.0,1.0,1.0,1.0,0.9791666666666666
47,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,0.9583333333333334
50,0.9562724014336919,0.9922480620155039,1.0,1.0,1.0,1.0,0.967741935483871
51,0.9670250896057349,1.0,1.0,1.0,1.0,1.0,0.9684139784946236
52,0.9777777777777779,0.9922480620155039,1.0,1.0,1.0,1.0,0.989247311827957
53,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.98989898989899,1.0,1.0,1.0,1.0,1.0,0.9885057471264368
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,0.9777777777777779,1.0,1.0,1.0,1.0,1.0,0.9791666666666666
58,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
59,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
60,0.9777777777777779,1.0,1.0,1.0,1.0,1.0,0.9791666666666666
61,0.978494623655914,0.9922480620155039,1.0,1.0,1.0,1.0,0.989247311827957
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,0.978494623655914,1.0,1.0,1.0,1.0,1.0,0.978494623655914
70,0.978494623655914,1.0,1.0,1.0,1.0,1.0,0.978494623655914
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0.9333333333333332,1.0,1.0,1.0,1.0,1.0,0.9375
73,0.989247311827957,0.9922480620155039,1.0,1.0,1.0,1.0,1.0
74,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
81,0.9777777777777779,1.0,1.0,1.0,1.0,1.0,0.9791666666666666
82,0.978494623655914,1.0,1.0,1.0,1.0,1.0,0.978494623655914
83,0.9655172413793104,1.0,1.0,1.0,0.9866666666666667,1.0,0.9791666666666666
84,0.98989898989899,1.0,1.0,1.0,1.0,1.0,0.9885057471264368
85,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
89,0.978494623655914,0.9922480620155039,1.0,1.0,1.0,1.0,0.989247311827957
90,0.967741935483871,1.0,1.0,1.0,1.0,1.0,0.967741935483871
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0.9777777777777779,0.9922480620155039,1.0,1.0,1.0,1.0,0.989247311827957
93,0.98989898989899,1.0,1.0,1.0,1.0,1.0,0.9885057471264368
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,0.98989898989899,1.0,1.0,1.0,1.0,1.0,0.9885057471264368
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.9448028673835126,1.0,1.0,1.0,1.0,1.0,0.9475806451612904
101,0.943295019157088,1.0,1.0,1.0,1.0,1.0,0.9488636363636364
102,0.98989898989899,1.0,1.0,1.0,1.0,1.0,0.9885057471264368
103,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
104,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,0.989247311827957,1.0,1.0,1.0,1.0,1.0,0.989247311827957
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0
