,0
0,0.357429718875502
1,0.42302543507362783
2,0.2356091030789826
3,0.4069611780455154
4,0.4069611780455154
5,0.28781793842034803
6,0.3507362784471218
7,0.5261044176706827
8,0.29451137884872824
9,0.4524765729585007
10,0.6733601070950469
11,0.2918340026773762
12,0.5153949129852745
