,0
0,0.008714596949891068
1,0.011982570806100218
2,0.011982570806100218
3,0.016339869281045753
4,0.014161220043572986
5,0.011982570806100218
6,0.01525054466230937
7,0.01198257080610022
8,0.00980392156862745
9,0.011982570806100218
10,0.013071895424836602
11,0.013071895424836602
12,0.01198257080610022
13,0.014161220043572986
