,0,1,2,3
0,0.0,0.10815825291509129,0.0,0.04802432341708702
1,0.0,0.14012687849904912,0.0,0.0
2,0.0,0.14173018639626556,0.0,0.0
3,0.0,0.15378185664203595,0.0,0.0680980026922325
4,0.0,0.07162106945890073,0.0,0.24797975970384037
5,0.0,0.07607452143401122,0.0,0.23216643495305989
6,0.0,0.10062401991287333,0.027107054822334123,0.21788000548901054
7,0.0,0.05097284176098913,0.0,0.24797975970384037
8,0.0,0.07596561583533216,0.05345304964391041,0.13455500355250102
9,0.0,0.07585528035646827,0.0,0.23302159560478186
10,0.0,0.05108222604530737,0.0,0.25861975648178026
11,0.0,0.08607756973132374,0.0,0.23302159560478186
12,0.0,0.05064374389022144,0.0,0.24820366960434248
13,0.0,0.08645427861967181,0.0,0.24797975970384037
