,0,1,2,3
0,0.0,0.02482269503546099,0.0,0.010101010101010102
1,0.0,0.03900709219858156,0.0,0.0
2,0.0,0.03900709219858156,0.0,0.0
3,0.0,0.046099290780141834,0.0,0.020202020202020204
4,0.0,0.014184397163120567,0.0,0.0909090909090909
5,0.0,0.010638297872340425,0.0,0.08080808080808081
6,0.0,0.02127659574468085,0.0038314176245210726,0.0707070707070707
7,0.0,0.0070921985815602835,0.0,0.0909090909090909
8,0.0,0.010638297872340425,0.007662835249042145,0.04040404040404041
9,0.0,0.010638297872340425,0.0,0.08080808080808081
10,0.0,0.0070921985815602835,0.0,0.10101010101010101
11,0.0,0.014184397163120567,0.0,0.08080808080808081
12,0.0,0.0070921985815602835,0.0,0.0909090909090909
13,0.0,0.014184397163120567,0.0,0.0909090909090909
