,0,1,2,3
0,0.0,0.0231538829238237,0.0,0.005555555555555556
1,0.0,0.036404118170066384,0.0,0.0
2,0.0,0.03665058293123994,0.0,0.0
3,0.0,0.043401842621823124,0.0,0.011111111111111112
4,0.0,0.01381692573402418,0.0,0.048258064516129025
5,0.0,0.010435225585552828,0.0,0.04262570404505888
6,0.0,0.02044502735767323,0.0036832412523020255,0.03785295917475304
7,0.0,0.006999173325985119,0.0,0.04825806451612904
8,0.0,0.010416666666666666,0.007228066051595463,0.021422118983094592
9,0.0,0.010398675877950488,0.0,0.04309817291721304
10,0.0,0.007017543859649123,0.0,0.05350677506775068
11,0.0,0.013781315100689065,0.0,0.04309817291721304
12,0.0,0.006944444444444444,0.0,0.04838709677419354
13,0.0,0.013852907311456534,0.0,0.04825806451612904
